fileIndex,more than 100 pixel color,between than 100 and 200 pixel color,more than 200 pixel color,between than 200 and 300 pixel color,more than 300 pixel color,between than 300 and 400 pixel color,more than 400 pixel color,between than 400 and 500 pixel color,more than 500 pixel color,between than 500 and 600 pixel color,more than 600 pixel color,between than 600 and 700 pixel color,more than 700 pixel color,between than 700 and 800 pixel color,more than 800 pixel color,between than 800 and 900 pixel color,more than 900 pixel color,between than 900 and 1000 pixel color,age
94,15544,160,15377,637,14734,672,14051,783,13261,787,12462,947,11502,1222,10276,1445,8819,1233,23.0
95,15544,77,15465,348,15112,513,14593,741,13840,765,13068,1197,11850,1557,10276,1575,8687,1065,71.0
96,15544,275,15253,888,14359,659,13695,756,12931,811,12116,826,11274,935,10325,1390,8922,1289,48.0
97,15544,92,15449,675,14768,673,14081,861,13207,901,12287,913,11365,1064,10295,1473,8802,1318,75.0
98,15544,161,15376,572,14798,565,14224,816,13390,928,12450,878,11559,992,10554,1264,9280,1177,78.0
99,15543,55,15488,268,15215,446,14763,645,14115,812,13295,1102,12180,1638,10528,1503,9016,973,89.0
100,15544,66,15475,187,15284,350,14929,563,14363,738,13620,1197,12406,1988,10401,1840,8554,1293,51.0
101,15544,2,15542,91,15450,249,15200,456,14736,778,13946,1512,12418,2384,10013,1640,8352,1052,55.0
102,15544,212,15322,905,14413,906,13503,850,12644,717,11914,756,11148,793,10346,1006,9328,1069,22.0
103,15544,17,15527,123,15402,320,15079,481,14589,734,13847,1258,12570,2296,10249,1793,8438,1057,73.0
104,15544,51,15490,452,15034,665,14359,931,13418,953,12458,882,11569,916,10643,1201,9418,1374,20.0
105,15544,183,15356,485,14868,585,14275,629,13638,756,12877,1000,11869,1542,10314,1592,8708,1181,74.0
106,15544,0,15543,80,15462,334,15126,595,14521,843,13670,1542,12104,2527,9555,1635,7915,973,48.0
107,15544,273,15265,517,14744,538,14199,602,13588,679,12901,869,12023,1184,10823,1399,9402,1243,18.0
108,15544,63,15477,821,14650,830,13815,900,12901,918,11977,820,11142,838,10298,1010,9276,1315,71.0
109,15544,114,15426,477,14942,659,14276,705,13564,785,12767,1013,11742,1433,10297,1543,8739,1099,78.0
110,15543,108,15428,491,14936,616,14314,827,13471,919,12544,997,11536,1185,10333,1604,8706,1415,48.0
111,15544,34,15509,137,15372,267,15103,452,14646,712,13928,1281,12630,1918,10696,1425,9257,999,74.0
112,15544,196,15343,500,14838,649,14186,674,13503,740,12755,890,11854,1128,10717,1259,9447,1016,26.0
113,15544,267,15265,1330,13925,856,13063,741,12312,764,11540,722,10810,800,10007,986,9005,1342,75.0
114,15544,15,15527,296,15222,534,14685,787,13891,915,12968,1172,11786,1579,10192,1647,8529,1253,94.0
115,15544,38,15504,638,14859,951,13899,857,13033,910,12117,919,11187,985,10189,1093,9083,1274,49.0
116,15544,41,15503,183,15317,351,14962,494,14462,787,13669,1327,12322,2016,10290,1663,8619,1071,84.0
117,15544,243,15287,1701,13572,1102,12463,931,11522,725,10789,615,10171,677,9494,679,8807,1020,22.0
118,15544,84,15459,346,15112,408,14699,593,14099,776,13310,1014,12287,1606,10665,1868,8781,1353,90.0
119,15544,76,15463,527,14933,577,14351,785,13549,892,12648,944,11692,1285,10393,1545,8827,1110,26.0
120,15544,38,15504,152,15350,327,15019,518,14495,694,13792,1036,12737,1670,11047,1855,9178,1251,81.0
121,15544,536,14980,1919,13052,564,12485,596,11883,655,11223,748,10465,899,9553,1234,8310,1413,55.0
122,15544,0,15544,61,15482,194,15284,365,14910,658,14241,1257,12962,2052,10887,1725,9143,1117,80.0
123,15544,17,15526,212,15312,308,14999,466,14527,601,13917,1104,12799,2232,10534,2000,8516,1033,19.0
124,15544,4,15538,80,15456,234,15218,551,14663,940,13714,1550,12141,2267,9855,1584,8256,938,20.0
125,15544,229,15312,702,14599,704,13887,781,13099,753,12339,704,11620,874,10736,1229,9485,1398,22.0
126,15544,120,15415,645,14763,627,14127,640,13481,702,12770,790,11968,1048,10907,1317,9574,1054,77.0
127,15544,14,15530,168,15359,415,14940,597,14334,901,13419,1361,12043,2335,9686,1618,8058,1032,75.0
128,15544,1,15543,64,15479,130,15349,301,15043,673,14364,1781,12551,2520,10010,1539,8453,1044,37.0
129,15544,39,15500,214,15282,535,14739,839,13893,935,12947,1127,11806,1513,10272,1480,8778,1094,20.0
130,15544,28,15516,221,15292,451,14836,617,14218,710,13504,976,12513,1545,10955,1627,9315,1285,72.0
131,15544,55,15487,254,15230,443,14782,493,14284,725,13549,1049,12481,1661,10797,1496,9292,1022,77.0
132,15544,266,15271,478,14787,507,14268,591,13671,692,12967,843,12116,988,11113,1371,9728,1216,29.0
133,15544,126,15415,763,14647,768,13872,791,13073,771,12296,810,11480,987,10485,1300,9170,1370,69.0
134,15544,113,15431,479,14945,764,14168,829,13336,892,12437,924,11506,1226,10263,1685,8551,1209,74.0
135,15544,69,15470,924,14535,949,13572,706,12858,661,12191,701,11481,798,10675,1045,9619,1144,74.0
136,15544,39,15504,424,15078,567,14501,701,13792,777,13007,892,12107,1138,10957,1546,9392,1478,64.0
137,15544,81,15461,248,15210,326,14881,508,14367,730,13631,1286,12322,2142,10163,1540,8604,950,80.0
138,15544,108,15433,756,14670,894,13764,958,12794,957,11828,877,10944,899,10036,1187,8829,1536,22.0
139,15544,105,15436,111,15323,245,15074,421,14645,683,13950,1288,12647,2199,10412,1691,8709,1111,90.0
140,15544,86,15456,289,15166,436,14726,543,14172,787,13374,1302,12053,2080,9952,1718,8218,1081,28.0
141,15544,9,15535,73,15459,186,15267,355,14909,669,14236,1381,12834,2170,10634,1697,8928,1028,21.0
142,15544,2,15542,639,14892,1016,13870,910,12944,902,12032,878,11149,997,10144,1257,8875,1377,20.0
143,15544,48,15495,700,14782,974,13798,997,12794,848,11939,821,11110,953,10142,1370,8761,1337,85.0
144,15544,229,15308,642,14659,731,13920,718,13196,776,12413,787,11623,987,10622,1202,9410,1149,82.0
145,15544,52,15491,552,14936,727,14201,863,13332,856,12471,917,11547,1053,10479,1382,9081,1185,71.0
146,15544,17,15527,110,15416,185,15229,329,14898,627,14265,1446,12792,2416,10354,1724,8622,1031,70.0
147,15544,174,15357,449,14902,689,14199,801,13387,799,12579,1009,11562,1330,10215,1551,8644,1122,21.0
148,15544,499,15026,1094,13925,701,13215,679,12526,670,11846,712,11131,861,10259,1462,8783,1390,78.0
149,15544,0,15544,41,15503,263,15237,574,14656,981,13661,1915,11718,2509,9197,1503,7681,927,87.0
150,15544,113,15429,385,15043,529,14500,646,13845,732,13100,1049,12038,1437,10581,1803,8760,1219,28.0
151,15544,176,15363,753,14604,781,13816,880,12929,855,12067,894,11162,984,10165,1223,8931,1175,46.0
152,15544,12,15531,124,15404,337,15055,499,14552,775,13766,1305,12431,2239,10172,1571,8589,1033,79.0
153,15544,16,15527,131,15395,470,14924,700,14218,758,13455,1105,12338,1680,10640,1617,9011,1078,24.0
154,15544,30,15512,119,15391,199,15187,379,14800,689,14106,1681,12405,2618,9767,1539,8216,1002,54.0
155,15544,68,15474,188,15284,338,14942,531,14406,736,13657,1102,12543,1720,10811,1667,9129,1092,24.0
156,15544,174,15363,836,14519,900,13607,843,12756,809,11943,857,11079,920,10156,920,9222,1273,51.0
157,15544,151,15388,965,14417,871,13534,866,12656,795,11857,796,11049,876,10160,1320,8819,1407,80.0
158,15544,158,15379,742,14626,856,13762,1072,12684,933,11742,836,10895,926,9958,1094,8852,1100,78.0
159,15544,44,15498,709,14785,938,13838,977,12855,1000,11846,974,10866,1030,9820,1383,8419,1476,72.0
160,15544,83,15456,506,14945,646,14291,700,13580,802,12771,894,11869,1180,10676,1501,9158,1416,93.0
161,15544,31,15513,570,14935,712,14217,889,13319,1033,12283,953,11318,1156,10147,1337,8791,1164,89.0
162,15544,131,15411,726,14677,772,13903,803,13087,755,12328,702,11619,708,10904,796,10096,1196,75.0
163,15544,170,15372,305,15065,423,14637,486,14146,643,13493,984,12496,1508,10976,1623,9347,1108,89.0
164,15544,62,15480,320,15158,507,14646,593,14044,726,13313,965,12330,1478,10838,1702,9124,1140,58.0
165,15544,105,15438,291,15144,543,14590,646,13936,808,13115,1076,12022,1568,10439,1581,8851,1026,50.0
166,15544,7,15537,138,15398,347,15048,507,14537,780,13750,1336,12399,2089,10294,1711,8569,1016,58.0
167,15544,154,15380,913,14459,850,13601,752,12840,653,12181,622,11555,688,10855,930,9917,1320,22.0
168,15544,69,15472,621,14841,811,14022,863,13151,812,12334,738,11588,920,10663,1359,9284,1458,96.0
169,15544,238,15294,1159,14125,920,13196,990,12196,884,11308,751,10540,796,9734,1001,8723,1033,73.0
170,15544,10,15531,134,15396,339,15055,535,14514,824,13683,1376,12289,2018,10255,1479,8766,1026,78.0
171,15544,94,15444,433,15002,549,14448,659,13783,728,13045,1071,11962,1558,10390,1463,8912,1128,28.0
172,15544,24,15518,241,15275,366,14903,528,14369,754,13604,1294,12295,1962,10314,1611,8690,943,45.0
173,15544,250,15283,618,14664,531,14125,684,13434,777,12650,831,11808,1058,10737,1490,9231,1206,18.0
174,15544,14,15530,130,15398,293,15097,556,14535,810,13719,1387,12314,2487,9801,1850,7941,1128,91.0
175,15544,33,15509,394,15110,613,14492,779,13705,828,12871,954,11910,1186,10713,1367,9332,1285,20.0
176,15544,129,15415,208,15204,305,14897,409,14484,592,13887,986,12895,1672,11208,1648,9544,1239,83.0
177,15544,109,15430,656,14763,962,13786,963,12812,931,11872,869,10992,906,10075,1272,8786,1597,43.0
178,15544,90,15450,827,14614,731,13880,729,13147,738,12403,787,11609,943,10655,1161,9481,1313,78.0
179,15544,102,15440,474,14960,672,14279,854,13420,895,12510,972,11527,1421,10085,1725,8345,1272,71.0
180,15544,162,15374,921,14446,906,13528,883,12635,788,11840,733,11101,763,10322,951,9362,1096,59.0
181,15544,83,15457,366,15086,415,14668,472,14190,607,13571,724,12836,958,11866,1254,10601,1367,83.0
182,15544,115,15425,502,14920,468,14447,607,13833,742,13085,931,12142,1138,10994,1376,9601,1266,73.0
183,15544,115,15426,447,14974,566,14403,675,13723,779,12935,1051,11875,1505,10358,1741,8602,1174,64.0
184,15544,110,15431,251,15179,343,14830,504,14311,751,13547,1229,12300,2238,10038,1841,8176,1058,69.0
185,15544,34,15508,284,15217,442,14771,669,14097,876,13211,1379,11820,1865,9940,1645,8273,1199,20.0
186,15544,22,15522,80,15442,224,15210,439,14764,779,13977,1333,12629,1916,10693,1440,9243,1008,20.0
187,15544,58,15480,764,14709,659,14044,704,13323,729,12583,789,11788,1053,10724,1301,9407,1408,28.0
188,15544,115,15424,496,14926,703,14211,840,13362,840,12510,947,11550,1194,10333,1423,8898,1402,86.0
189,15544,132,15406,883,14518,901,13608,1003,12594,1182,11404,1036,10361,889,9464,1012,8443,1206,72.0
190,15544,49,15493,759,14723,890,13822,980,12835,885,11943,913,11023,1020,9991,1090,8886,1161,90.0
191,15544,66,15473,510,14952,632,14316,645,13668,667,12993,853,12127,1175,10933,1500,9420,1420,68.0
192,15544,5,15538,196,15335,422,14910,614,14293,889,13391,1414,11960,2104,9840,1671,8155,1059,90.0
193,15544,27,15517,173,15341,355,14977,518,14452,707,13737,1115,12602,1864,10719,1723,8983,1160,22.0
194,15544,171,15364,921,14433,984,13441,920,12512,889,11611,721,10881,912,9951,1164,8770,1221,67.0
195,15544,24,15520,168,15349,324,15018,525,14491,710,13773,1342,12414,2281,10109,1639,8455,1106,84.0
196,15544,130,15412,928,14474,690,13775,665,13101,684,12413,799,11606,882,10708,1130,9567,1162,48.0
197,15544,67,15470,513,14949,832,14102,1029,13069,903,12156,1000,11146,990,10143,1139,8989,1169,67.0
198,15544,17,15527,118,15405,323,15079,526,14547,867,13666,1585,12063,2425,9619,1611,7998,1016,78.0
199,15544,135,15405,524,14873,659,14207,666,13528,777,12748,983,11754,1258,10480,1480,8991,1212,21.0
200,15544,5,15538,94,15444,166,15274,305,14967,639,14316,1395,12906,2178,10710,1498,9199,1042,54.0
201,15544,19,15524,207,15315,333,14980,534,14442,873,13555,1562,11966,2071,9883,1508,8358,1063,20.0
202,15544,44,15499,752,14738,783,13947,720,13218,774,12438,830,11603,1047,10547,1299,9223,1216,22.0
203,15544,53,15490,166,15321,291,15026,505,14513,815,13683,1286,12378,2010,10345,1551,8782,963,73.0
204,15544,2,15542,93,15446,322,15117,525,14585,764,13810,1396,12397,2336,10040,1517,8513,952,20.0
205,15544,316,15219,647,14570,532,14034,628,13400,654,12740,790,11938,1077,10842,1416,9409,1135,27.0
206,15544,88,15451,706,14737,812,13917,863,13044,788,12251,792,11451,815,10629,1064,9555,1345,77.0
207,15544,86,15452,911,14533,853,13674,750,12917,707,12205,654,11544,755,10781,1031,9741,1336,72.0
208,15544,7,15537,149,15387,406,14974,627,14338,829,13498,1249,12232,1972,10248,1642,8595,1044,86.0
209,15544,88,15452,481,14969,550,14406,572,13828,698,13124,813,12301,1178,11104,1874,9211,1833,33.0
210,15544,16,15525,242,15282,493,14782,627,14145,910,13224,1367,11841,1739,10087,1273,8803,940,65.0
211,15544,0,15543,76,15464,382,15081,709,14363,953,13399,1605,11767,2261,9481,1736,7731,1037,31.0
212,15544,45,15497,471,15017,585,14424,780,13636,902,12727,1059,11657,1441,10204,1491,8691,1246,19.0
213,15544,35,15508,186,15318,310,15007,454,14545,633,13905,1102,12785,1832,10937,1541,9387,1143,65.0
214,15544,28,15516,164,15349,336,15010,441,14565,729,13826,1407,12405,2281,10101,1658,8429,1177,50.0
215,15544,83,15457,796,14652,999,13642,1023,12611,857,11744,899,10840,961,9872,1206,8654,1243,27.0
216,15544,127,15412,406,14998,647,14339,711,13625,812,12807,1004,11792,1585,10189,1651,8528,1023,73.0
217,15544,2,15542,49,15490,175,15311,382,14920,845,14065,2047,11989,2586,9380,1341,8027,959,50.0
218,15544,186,15352,595,14753,705,14041,721,13318,891,12417,1112,11295,1327,9959,1525,8417,1249,19.0
219,15544,56,15485,388,15091,445,14640,581,14051,766,13277,920,12347,1257,11067,1747,9308,1452,80.0
220,15544,55,15484,788,14683,736,13944,871,13065,1008,12045,975,11054,890,10155,1145,8993,1439,80.0
221,15544,59,15485,210,15272,333,14938,432,14498,665,13819,1074,12727,1794,10909,1748,9144,1256,88.0
222,15544,152,15387,312,15073,399,14669,537,14123,754,13360,1010,12340,1422,10902,1559,9330,1164,55.0
223,15544,167,15374,733,14637,549,14081,679,13398,819,12568,904,11659,1068,10575,1412,9150,1193,54.0
224,15544,36,15507,177,15328,345,14975,539,14432,769,13654,1230,12409,1968,10414,1768,8634,1067,72.0
225,15544,159,15380,677,14700,829,13861,937,12912,1031,11872,809,11055,906,10139,1189,8935,1274,26.0
226,15544,52,15488,194,15292,289,14999,418,14576,635,13937,1152,12770,1857,10900,1535,9350,1015,80.0
227,15544,74,15467,631,14827,986,13830,1153,12673,950,11718,778,10933,769,10153,923,9216,989,41.0
228,15544,184,15353,720,14625,719,13900,766,13126,773,12346,815,11526,993,10521,1381,9127,1179,81.0
229,15544,83,15453,860,14582,888,13683,904,12769,817,11942,777,11148,826,10316,1004,9302,1212,77.0
230,15544,45,15498,234,15263,397,14863,555,14299,894,13396,1633,11742,2065,9659,1285,8359,933,79.0
231,15544,86,15455,480,14972,611,14350,789,13552,751,12792,884,11898,1249,10633,1601,9016,1250,19.0
232,15544,83,15457,658,14794,828,13961,911,13040,891,12140,781,11353,884,10459,1131,9309,1148,71.0
233,15544,66,15476,316,15152,503,14646,654,13986,744,13237,915,12315,1232,11067,1841,9207,1527,89.0
234,15544,148,15392,467,14923,443,14474,562,13909,686,13212,1031,12171,1496,10662,1630,9022,1188,88.0
235,15544,14,15529,105,15416,314,15099,479,14614,815,13785,1588,12179,2515,9643,1617,8017,1052,68.0
236,15544,99,15443,214,15225,298,14922,447,14472,632,13829,1111,12702,1816,10861,1658,9185,1125,20.0
237,15544,5,15539,73,15466,208,15254,430,14822,754,14055,1455,12579,2280,10266,1467,8785,1023,54.0
238,15544,9,15535,102,15433,263,15167,462,14701,706,13980,1422,12536,2114,10405,1503,8880,1072,23.0
239,15540,65,15474,178,15293,329,14963,534,14426,781,13634,1427,12189,1975,10188,1496,8681,1090,22.0
240,15544,5,15539,96,15440,251,15185,472,14705,823,13872,1593,12258,2094,10143,1320,8812,938,43.0
241,15544,31,15512,1012,14489,1101,13381,940,12433,865,11561,818,10733,844,9880,953,8922,1141,21.0
242,15544,48,15495,365,15126,804,14313,888,13413,844,12560,798,11753,1019,10722,1320,9381,1585,86.0
243,15544,211,15326,858,14463,737,13714,703,13004,739,12261,821,11431,914,10509,1153,9335,1246,81.0
244,15544,48,15493,261,15227,585,14636,785,13841,996,12833,1303,11510,2005,9483,1590,7878,1045,80.0
245,15544,37,15505,390,15109,538,14568,642,13915,709,13198,912,12271,1452,10814,1572,9229,1119,22.0
246,15543,181,15360,403,14952,477,14472,610,13855,765,13081,1098,11969,1826,10119,1544,8566,1049,74.0
247,15544,16,15526,112,15411,232,15176,456,14715,735,13968,1630,12314,2611,9689,1692,7983,1027,55.0
248,15544,26,15518,132,15383,266,15113,470,14640,857,13775,1386,12370,2374,9973,1538,8418,944,21.0
249,15544,141,15392,617,14765,804,13952,912,13034,816,12210,816,11383,898,10476,1209,9257,1340,20.0
